gpr_daily_id,gpr_date,article_count_n10d,gpr_daily_index,gpr_daily_acts_index,gpr_daily_threat_index,gpr_ma30,gpr_ma7,annotated_event
80,1985-03-21,419,118.588340759277,110.341766357422,157.77587890625,130.492813110352,127.730590820313,
81,1985-03-22,419,102.776565551758,110.341766357422,78.887939453125,131.765686035156,122.649543762207,
82,1985-03-23,302,98.7189025878906,109.350036621094,91.2087326049805,132.203109741211,108.915542602539,
83,1985-03-24,166,79.8209075927734,39.7876052856445,132.747161865234,129.605758666992,114.225517272949,
84,1985-03-25,438,75.6294021606445,120.634559631348,37.7329292297363,125.445343017578,107.267959594727,
85,1985-03-26,382,95.3880767822266,103.739410400391,72.1074295043945,125.571891784668,101.021903991699,
86,1985-03-27,463,135.936904907227,71.3255157470703,166.579071044922,126.765518188477,100.979873657227,
87,1985-03-28,434,145.020248413086,136.964706420898,165.016357421875,127.426719665527,104.755859375,
88,1985-03-29,495,86.9967269897461,26.6858291625977,122.422393798828,126.302230834961,102.501594543457,
89,1985-03-30,325,142.695220947266,142.255981445313,152.55712890625,126.23461151123,108.78392791748,
90,1985-03-31,424,70.3139343261719,46.7316703796387,77.9576568603516,123.692611694336,107.425788879395,
91,1985-04-01,367,90.2606964111328,89.9828643798828,90.0655212402344,121.71711730957,109.515975952148,
92,1985-04-02,419,79.0588912963867,94.5786514282227,92.0359268188477,121.76042175293,107.183235168457,
93,1985-04-03,485,88.7904739379883,68.0901260375977,124.946571350098,121.966514587402,100.448028564453,
94,1985-04-04,468,155.718994140625,127.014282226563,188.342147827148,122.580192565918,101.976417541504,
95,1985-04-05,416,95.5548400878906,95.2607116699219,79.4568405151367,119.796768188477,103.199005126953,
96,1985-04-06,296,179.057723999023,111.566589355469,204.726638793945,121.348602294922,108.393653869629,
97,1985-04-07,403,57.5383949279785,81.944694519043,41.0099830627441,120.206436157227,106.568572998047,
98,1985-04-08,377,149.373077392578,70.0768432617188,204.578521728516,122.180946350098,115.013198852539,
99,1985-04-09,411,96.7173004150391,96.4196014404297,80.423469543457,121.425796508789,117.535827636719,
100,1985-04-10,430,92.4437484741211,107.519065856934,76.869873046875,120.182754516602,118.057723999023,
101,1985-04-11,457,115.976112365723,101.166732788086,120.547210693359,116.284790039063,112.380172729492,
102,1985-04-12,530,81.2516632080078,37.3853378295898,103.943542480469,112.887062072754,110.336860656738,
103,1985-04-13,340,29.2285404205322,38.8514289855957,16.2029647827148,107.94605255127,88.9326934814453,
104,1985-04-14,496,53.4285087585449,53.2640533447266,44.4274787902832,105.115539550781,88.3455657958984,
105,1985-04-15,362,45.7536964416504,36.490291595459,45.6547584533691,100.145431518555,73.5427932739258,
106,1985-04-16,440,135.514129638672,120.086227416992,150.245666503906,103.240859985352,79.0851974487305,
107,1985-04-17,471,91.4296798706055,112.182472229004,70.1784439086914,102.144111633301,78.9403305053711,
108,1985-04-18,470,77.5281829833984,98.3685073852539,58.6064605712891,100.091369628906,73.4477691650391,
109,1985-04-19,536,37.080982208252,36.9668426513672,30.8339977264404,96.7863616943359,67.1376724243164,
110,1985-04-20,313,105.83283996582,63.3042411804199,123.204643249512,96.3611755371094,78.0811462402344,
111,1985-04-21,433,38.2513580322266,61.013786315918,25.4457626342773,94.2103424072266,75.9129791259766,
112,1985-04-22,390,50.9625816345215,84.6761856079102,28.2513217926025,92.6184616088867,76.6571044921875,
113,1985-04-23,417,135.044723510742,95.0322723388672,145.321533203125,94.4592514038086,76.5900497436523,
114,1985-04-24,447,96.3386535644531,73.8785552978516,110.919609069824,95.1495666503906,77.2913284301758,
115,1985-04-25,462,136.231140136719,57.1839179992676,178.863891601563,96.5110015869141,85.6774673461914,
116,1985-04-26,556,53.6206970214844,59.3951683044434,49.5414390563965,93.7671279907227,88.040283203125,
117,1985-04-27,324,71.5678176879883,40.7700157165527,102.018661499023,91.3187103271484,83.1452789306641,
118,1985-04-28,475,41.842960357666,27.809440612793,46.3916397094727,89.8135833740234,83.6583709716797,
119,1985-04-29,402,74.1619644165039,0.0,123.335990905762,87.5291442871094,86.9725646972656,
120,1985-04-30,424,101.564575195313,62.308895111084,116.936485290527,88.5708312988281,82.1896896362305,
121,1985-05-01,448,88.7294921875,58.9709167480469,122.968925476074,88.5197906494141,81.1026611328125,
122,1985-05-02,462,164.911376953125,85.77587890625,214.636657714844,91.3815383911133,85.1998443603516,
123,1985-05-03,558,106.85701751709,82.8551940917969,118.473281860352,91.983757019043,92.8050308227539,
124,1985-05-04,360,110.418930053711,110.079048156738,122.422393798828,90.4737548828125,98.3551864624023,
125,1985-05-05,509,110.635856628418,103.807350158691,108.231979370117,90.9764556884766,108.182746887207,
126,1985-05-06,389,110.702781677246,50.9363212585449,155.781707763672,88.6979598999023,113.402862548828,
127,1985-05-07,456,130.759246826172,115.872680664063,144.973892211914,91.1386566162109,117.573532104492,
128,1985-05-08,471,98.4627304077148,112.182472229004,116.964065551758,89.4416427612305,118.963989257813,
129,1985-05-09,496,106.85701751709,106.528106689453,99.9618301391602,89.7796325683594,110.670509338379,
130,1985-05-10,530,87.5017929077148,62.308895111084,93.549186706543,89.6148986816406,107.905479431152,
131,1985-05-11,340,48.7142295837402,19.4257144927979,64.8118591308594,87.3728408813477,99.0905227661133,
132,1985-05-12,466,85.3021697998047,85.0396041870117,94.5752410888672,87.5078582763672,95.4714202880859,
133,1985-05-13,373,97.6896591186523,106.24250793457,73.8472900390625,89.7898941040039,93.6124038696289,
134,1985-05-14,429,108.102439880371,76.9783477783203,141.256607055664,91.6123580932617,90.3757171630859,
135,1985-05-15,487,88.4258270263672,108.496803283691,67.8727798461914,93.0347595214844,88.9418792724609,
136,1985-05-16,517,96.1093139648438,51.1005249023438,127.868644714355,91.7212677001953,87.406494140625,
137,1985-05-17,535,142.409454345703,135.798446655273,164.75537109375,93.4205932617188,95.2504425048828,
138,1985-05-18,323,92.3006439208984,102.240592956543,85.2787551879883,93.9130096435547,101.477073669434,
139,1985-05-19,522,95.1887283325195,75.9165802001953,116.090202331543,95.8499374389648,102.889434814453,
140,1985-05-20,396,108.745910644531,116.750495910645,97.3814468383789,95.9470367431641,104.468902587891,
141,1985-05-21,421,110.156646728516,141.19401550293,78.5131759643555,98.343879699707,104.762359619141,
142,1985-05-22,428,139.313598632813,154.316421508789,128.715133666992,101.288909912109,112.032043457031,
143,1985-05-23,486,115.871711730957,81.5400314331055,147.360290527344,100.649810791016,114.855239868164,
144,1985-05-24,499,92.9377746582031,66.1797866821289,110.400955200195,100.53645324707,107.787857055664,
145,1985-05-25,323,71.7893905639648,61.3443565368652,68.2229995727539,98.3883895874023,104.857681274414,
146,1985-05-26,434,83.9590835571289,106.528106689453,63.467830657959,99.3996734619141,103.253448486328,
147,1985-05-27,306,97.4284591674805,64.7523803710938,108.019760131836,100.261695861816,101.636665344238,
148,1985-05-28,381,121.721649169922,173.352828979492,57.8373489379883,102.92431640625,103.28881072998,
149,1985-05-29,483,54.8665466308594,68.3720779418945,57.0290641784668,102.281135559082,91.2249450683594,
150,1985-05-30,499,86.2993621826172,79.4157409667969,88.3207626342773,101.77229309082,87.0003204345703,
151,1985-05-31,526,107.060180664063,75.3392715454102,136.154190063477,102.383316040039,89.0178070068359,
152,1985-06-01,322,72.0123443603516,102.558113098145,34.2174377441406,99.2866821289063,89.0496597290039,
153,1985-06-02,463,85.8548889160156,99.8557205200195,59.4925231933594,98.5866088867188,89.3204879760742,
154,1985-06-03,414,120.020561218262,111.674385070801,106.454254150391,98.9066696166992,92.5479354858398,
155,1985-06-04,425,77.9427719116211,93.2434234619141,51.849479675293,97.81689453125,86.2938079833984,
156,1985-06-05,446,103.981941223145,103.661880493164,86.464241027832,97.5928726196289,93.3102951049805,
157,1985-06-06,464,99.9481582641602,99.640510559082,94.9828872680664,96.5658340454102,95.260124206543,
158,1985-06-07,492,114.458641052246,80.5456390380859,134.366027832031,97.0990295410156,96.3170471191406,
159,1985-06-08,314,84.3966293334961,84.136848449707,70.1784439086914,96.3503494262695,98.0862274169922,
160,1985-06-09,466,71.0851440429688,56.6930694580078,70.9314270019531,95.8031311035156,95.9762649536133,
161,1985-06-10,380,148.193817138672,156.428115844727,144.973892211914,99.1191177368164,100.001014709473,
162,1985-06-11,437,106.12345123291,90.6829681396484,100.85139465332,99.8131561279297,104.026824951172,
163,1985-06-12,466,120.844749450684,127.559410095215,106.397148132324,100.584991455078,106.43579864502,
164,1985-06-13,514,128.893676757813,128.496932983398,107.179130554199,101.278038024902,110.570869445801,
165,1985-06-14,500,112.627304077148,105.675888061523,110.180152893066,102.084747314453,110.30924987793,
166,1985-06-15,317,114.947143554688,145.846054077148,121.650016784668,102.712677001953,114.673614501953,
167,1985-06-16,450,125.141448974609,146.772064208984,97.9379119873047,102.137077331543,122.395942687988,
168,1985-06-17,372,133.571273803711,230.810897827148,59.2366409301758,103.512763977051,120.307006835938,
169,1985-06-18,436,258.319488525391,287.821350097656,265.342102050781,108.950454711914,142.049301147461,
170,1985-06-19,460,165.628387451172,201.013900756836,203.593765258789,110.846542358398,148.446960449219,
171,1985-06-20,484,246.389343261719,300.215576171875,204.880447387695,115.387634277344,165.232055664063,
172,1985-06-21,527,213.71403503418,288.252502441406,125.442306518555,117.867645263672,179.67301940918,
173,1985-06-22,335,158.212188720703,197.156494140625,180.892791748047,119.278991699219,185.853744506836,
174,1985-06-23,428,147.053237915039,169.748062133789,180.201187133789,121.08283996582,188.983993530273,
175,1985-06-24,388,230.513717651367,323.428100585938,170.381683349609,126.373657226563,202.832916259766,
176,1985-06-25,451,205.658309936523,307.537902832031,146.581130981445,130.430297851563,195.30989074707,
177,1985-06-26,504,170.886428833008,183.465072631836,185.819717407227,132.878890991211,196.06103515625,
178,1985-06-27,454,204.299331665039,232.766250610352,194.150039672852,135.631484985352,190.04817199707,
179,1985-06-28,518,198.242462158203,216.757965087891,223.338134765625,140.410675048828,187.837951660156,
180,1985-06-29,316,188.690567016602,313.516265869141,104.601402282715,143.823715209961,192.192001342773,
181,1985-06-30,454,182.410110473633,203.670486450195,206.284423828125,146.335388183594,197.24299621582,
182,1985-07-01,389,255.467956542969,322.5966796875,254.91552734375,152.450576782227,200.807876586914,
183,1985-07-02,432,222.371429443359,275.197601318359,242.294311523438,157.001129150391,203.195465087891,
184,1985-07-03,441,142.718338012695,194.697631835938,87.4445724487305,157.757720947266,199.171463012695,
185,1985-07-04,368,180.030853271484,233.319702148438,179.641555786133,161.16064453125,195.704528808594,
186,1985-07-05,404,139.390213012695,179.832092285156,177.270050048828,162.340927124023,187.297073364258,
187,1985-07-06,295,123.519477844238,111.944786071777,130.722213745117,163.12663269043,177.986907958984,
188,1985-07-07,393,75.8603286743164,33.6119232177734,98.1248168945313,161.840026855469,162.765518188477,
189,1985-07-08,354,112.290428161621,93.2873229980469,124.497344970703,162.769821166992,142.311584472656,
190,1985-07-09,368,153.026229858398,161.529022216797,149.701293945313,165.501190185547,132.405120849609,
191,1985-07-10,437,197.086410522461,226.707412719727,163.883514404297,167.130950927734,140.171997070313,
192,1985-07-11,439,150.914245605469,195.584625244141,112.940925598145,168.623977661133,136.012481689453,
193,1985-07-12,512,174.686187744141,257.997772216797,107.597808837891,170.418685913086,141.054763793945,
194,1985-07-13,301,165.078125,175.541320800781,201.325866699219,171.62483215332,146.991714477539,
195,1985-07-14,457,108.727607727051,115.619125366211,96.4377746582031,171.494842529297,151.687026977539,
196,1985-07-15,339,136.802200317383,116.898101806641,130.006072998047,172.223342895508,155.188720703125,
197,1985-07-16,397,108.471992492676,116.456420898438,97.1361541748047,171.667694091797,148.823822021484,
198,1985-07-17,440,90.3427581787109,30.021556854248,125.204719543457,170.226745605469,133.574737548828,
199,1985-07-18,431,122.972343444824,137.918060302734,115.037284851074,165.715179443359,129.583038330078,
200,1985-07-19,413,104.269683837891,127.936904907227,80.0340118408203,163.669891357422,119.523529052734,
201,1985-07-20,262,63.2169418334961,100.835762023926,21.0267467498779,157.56413269043,104.97193145752,
202,1985-07-21,373,53.285270690918,53.1212539672852,44.3083724975586,152.216506958008,97.0515975952148,
203,1985-07-22,322,133.737197875977,225.627838134766,51.3261604309082,151.400680541992,96.6137390136719,
204,1985-07-23,317,167.195846557617,145.846054077148,191.164306640625,152.07209777832,105.002861022949,
205,1985-07-24,365,145.208450317383,199.047027587891,120.745376586914,149.228591918945,112.8408203125,
206,1985-07-25,408,81.1903839111328,80.9404754638672,94.5172958374023,145.079666137695,106.871971130371,
207,1985-07-26,402,82.4021835327148,82.1485443115234,82.223991394043,142.130187988281,103.748039245605,
208,1985-07-27,277,107.628555297852,71.5315093994141,119.328689575195,138.907821655273,110.092552185059,
209,1985-07-28,371,125.002555847168,106.815238952637,133.641693115234,136.466491699219,120.337882995605,
210,1985-07-29,356,120.964546203613,129.868545532227,123.797927856445,134.208969116211,118.513214111328,
211,1985-07-30,347,124.101959228516,114.203048706055,111.132720947266,132.265350341797,112.356948852539,
212,1985-07-31,342,106.544578552246,96.5605621337891,96.6492538452148,127.301246643066,106.833534240723,
213,1985-08-01,353,140.760665893555,149.682556152344,124.850028991699,124.58088684082,115.343574523926,
214,1985-08-02,397,75.0959930419922,66.5465240478516,97.1361541748047,122.326805114746,114.299835205078,
215,1985-08-03,290,57.1132354736328,68.3249206542969,37.9931564331055,118.229553222656,107.083358764648,
216,1985-08-04,439,60.3656997680664,45.1349143981934,62.7449645996094,115.595405578613,97.8495254516602,
217,1985-08-05,318,62.501277923584,62.308895111084,51.9717712402344,113.561462402344,89.4976272583008,
218,1985-08-06,284,116.639709472656,93.024543762207,135.785400390625,114.920776367188,88.4315948486328,
219,1985-08-07,382,95.3880767822266,69.1596069335938,100.950401306152,114.357360839844,86.8378067016602,
220,1985-08-08,394,42.0376586914063,50.2899169921875,41.9467582702637,110.657745361328,72.7345199584961,
221,1985-08-09,415,95.7850875854492,111.405296325684,79.6483001708984,107.281036376953,75.6901092529297,
222,1985-08-10,308,64.5305404663086,85.77587890625,35.7727775573731,104.401580810547,76.7497253417969,
223,1985-08-11,443,44.865478515625,59.6365051269531,49.742733001709,100.07421875,74.535400390625,
224,1985-08-12,357,120.625717163086,129.504760742188,108.019760131836,98.5924758911133,82.8388977050781,
225,1985-08-13,389,76.640380859375,101.87264251709,56.647891998291,97.5228958129883,77.1247024536133,
226,1985-08-14,426,101.087745666504,108.528625488281,77.5916519165039,96.3324203491211,77.9389419555664,
227,1985-08-15,435,53.3056869506836,45.5499496459961,50.6575393676758,94.493537902832,79.5486602783203,
228,1985-08-16,447,59.285327911377,59.102840423584,49.297607421875,93.4582901000977,74.3344116210938,
229,1985-08-17,333,79.5812072753906,79.3362503051758,66.1742706298828,92.0119247436523,76.484504699707,
230,1985-08-18,455,72.8036880493164,87.0955047607422,72.6462554931641,90.9630584716797,80.4756774902344,
231,1985-08-19,349,104.407569885254,94.6238174438477,110.495849609375,92.3360748291016,78.1587982177734,
232,1985-08-20,397,83.4399948120117,116.456420898438,55.5063705444336,93.3412322998047,79.1301727294922,
233,1985-08-21,395,167.724945068359,234.092147827148,125.521697998047,94.4741592407227,88.649772644043,
234,1985-08-22,429,108.102439880371,76.9783477783203,115.573585510254,92.5043792724609,96.4778823852539,
235,1985-08-23,414,72.0123443603516,95.7209091186523,39.9203453063965,90.0645065307617,98.296028137207,
236,1985-08-24,312,63.7032279968262,63.5071411132813,52.9712295532227,89.4816055297852,96.0277404785156,
237,1985-08-25,450,22.0837860107422,14.6772060394287,24.4844779968262,87.4709930419922,88.7820434570313,
238,1985-08-26,377,70.293212890625,70.0768432617188,58.4510078430176,86.2264785766602,83.908561706543,
239,1985-08-27,354,112.290428161621,111.944786071777,93.3730087280273,85.8027420043945,88.0300521850586,
240,1985-08-28,426,77.7598114013672,77.5204544067383,77.5916519165039,84.3625793457031,75.1778945922852,
241,1985-08-29,453,131.625213623047,102.060043334961,133.772811889648,84.6133575439453,78.5382919311523,
242,1985-08-30,407,65.1118927001953,32.455738067627,81.2138748168945,83.2322692871094,77.5525131225586,
243,1985-08-31,295,56.1452140808106,67.1668701171875,37.3492050170898,80.411750793457,76.4727935791016,
244,1985-09-01,418,63.3984222412109,31.6016387939453,79.0766677856445,80.0218353271484,82.374885559082,
245,1985-09-02,275,84.3199081420898,24.0172462463379,120.19652557373,80.9287261962891,84.3787002563477,
246,1985-09-03,351,84.9376373291016,150.535446166992,15.6951780319214,81.7477874755859,80.4711608886719,
247,1985-09-04,399,66.4173965454102,99.3194427490234,27.6140727996826,81.8783264160156,78.8508148193359,
248,1985-09-05,443,59.8206367492676,74.5456237792969,37.3070487976074,79.9843597412109,68.593017578125,
249,1985-09-06,482,89.3431091308594,54.8111457824707,102.865295410156,79.7828598022461,72.0546188354492,
250,1985-09-07,346,114.886741638184,133.621963500977,79.6099319458008,82.2111587524414,80.4462661743164,
251,1985-09-08,493,67.1920471191406,66.985221862793,55.8722915649414,81.258056640625,80.9882125854492,
252,1985-09-09,351,84.9376373291016,94.0846557617188,78.4758911132813,81.9382934570313,81.0764617919922,
253,1985-09-10,414,120.020561218262,63.8139381408691,146.374603271484,84.4434661865234,86.0883026123047,
254,1985-09-11,436,151.952651977539,90.8909530639648,176.894744873047,85.4876937866211,98.3076248168945,
255,1985-09-12,450,73.6126174926758,73.3860321044922,73.4534378051758,85.3867721557617,100.277908325195,
256,1985-09-13,481,103.302528381348,82.3876419067383,114.532379150391,85.4605941772461,102.272109985352,
257,1985-09-14,303,120.258239746094,87.1913223266602,145.452346801758,87.6923446655273,103.03946685791,
258,1985-09-15,463,78.700309753418,85.5906143188477,59.4925231933594,88.3395156860352,104.68350982666,
259,1985-09-16,417,95.3256912231445,79.1935577392578,92.4773483276367,88.8643264770508,106.167510986328,
260,1985-09-17,451,124.863975524902,161.091278076172,109.935852050781,90.5996704101563,106.859428405762,
261,1985-09-18,419,126.494239807129,126.104873657227,118.331901550293,91.3358917236328,103.222511291504,
262,1985-09-19,471,126.594947814941,140.228073120117,105.26766204834,92.7743911743164,110.79141998291,
263,1985-09-20,476,104.387641906738,13.8755102157593,162.029632568359,90.6631469726563,110.946434020996,
264,1985-09-21,318,52.084400177002,83.0785217285156,17.3239231109619,88.7958831787109,101.207313537598,
265,1985-09-22,474,69.8853988647461,69.670280456543,69.7342758178711,88.724983215332,99.9480438232422,
266,1985-09-23,402,115.36304473877,131.43766784668,95.9279861450195,90.4469757080078,102.810523986816,
267,1985-09-24,449,110.664848327637,117.679161071777,110.425537109375,93.3996810913086,100.782073974609,
268,1985-09-25,466,120.844749450684,85.0396041870117,130.040954589844,95.0847320556641,99.9750061035156,
269,1985-09-26,474,174.713485717773,167.208679199219,174.335693359375,97.1654968261719,106.849082946777,
270,1985-09-27,460,144.024688720703,114.865081787109,155.689346313477,99.3743286132813,112.511520385742,
271,1985-09-28,332,129.708984375,119.362815856934,132.747161865234,99.3104553222656,123.600746154785,
272,1985-09-29,502,79.1848907470703,52.6274337768555,98.7670745849609,99.7795562744141,124.929244995117,
273,1985-09-30,382,104.059715270996,86.4495086669922,115.371887207031,101.37670135498,123.314483642578,
274,1985-10-01,451,154.243728637695,87.8679733276367,183.226425170898,104.404884338379,129.5400390625,
275,1985-10-02,450,184.031539916992,176.126480102539,171.391357421875,107.72859954834,138.566711425781,
276,1985-10-03,492,100.992919921875,107.394187927246,78.3801956176758,108.263778686523,128.035217285156,
277,1985-10-04,456,159.816864013672,159.324920654297,169.136199951172,111.377098083496,130.291229248047,
278,1985-10-05,321,103.195259094238,61.7265625,154.458145141602,112.822914123535,126.503562927246,
279,1985-10-06,501,92.566764831543,131.831192016602,65.9761428833008,112.930374145508,128.415252685547,
280,1985-10-07,412,88.4423370361328,96.1855697631836,80.2282638549805,112.048889160156,126.184204101563,
281,1985-10-08,418,134.721649169922,189.609832763672,92.256103515625,114.299873352051,123.395332336426,
282,1985-10-09,469,162.450012207031,253.486923217773,82.223991394043,116.88362121582,120.312255859375,
283,1985-10-10,486,102.23974609375,135.900054931641,79.3478469848633,116.29093170166,120.490379333496,
284,1985-10-11,484,82.1297760009766,81.8769760131836,79.6757278442383,113.963500976563,109.392219543457,
285,1985-10-12,340,146.142700195313,194.257141113281,97.2177886962891,116.381172180176,115.527572631836,
286,1985-10-13,493,67.1920471191406,80.3822631835938,67.046745300293,115.177490234375,111.902610778809,
287,1985-10-14,335,138.435668945313,236.587783813477,32.8895988464356,115.783401489258,119.04451751709,
288,1985-10-15,400,190.472640991211,280.701568603516,110.180152893066,119.509147644043,127.008941650391,
289,1985-10-16,435,106.611373901367,106.283210754395,113.979469299316,119.88533782959,119.03199005127,
290,1985-10-17,406,122.38550567627,162.67839050293,67.8449172973633,119.802719116211,121.909957885742,
291,1985-10-18,420,118.305992126465,188.706939697266,39.3500556945801,119.529777526855,127.077987670898,
292,1985-10-19,368,81.0138854980469,35.8953399658203,104.790901184082,118.010406494141,117.773872375488,
293,1985-10-20,479,82.9870834350586,82.7316360473633,80.5074157714844,117.297058105469,120.030303955078,
294,1985-10-21,408,129.90461730957,97.1285705566406,135.024703979492,119.891067504883,118.811584472656,
295,1985-10-22,394,75.6677932739258,67.05322265625,83.8935165405273,120.083808898926,102.41089630127,
296,1985-10-23,452,102.601654052734,131.510360717773,97.5045623779297,119.658432006836,101.838073730469,
297,1985-10-24,466,71.0851440429688,85.0396041870117,47.2876205444336,118.33910369873,94.5094528198242,
298,1985-10-25,466,85.3021697998047,99.2128677368164,82.7533340454102,117.154357910156,89.7946243286133,
299,1985-10-26,373,106.570541381836,70.8283386230469,118.155662536621,114.882919311523,93.4455718994141,
300,1985-10-27,482,68.725471496582,41.1083564758301,91.4358139038086,112.372947692871,91.4081954956055,
301,1985-10-28,400,41.407096862793,49.5355682373047,27.5450382232666,109.429550170898,78.7656936645508,
302,1985-10-29,420,47.322395324707,94.3534698486328,39.3500556945801,108.367469787598,74.7163543701172,
303,1985-10-30,470,35.2400817871094,14.0526437759399,46.8851699829102,106.07347869873,65.0932693481445,
304,1985-10-31,454,109.446067810059,87.2873458862305,109.209396362305,104.580223083496,70.5734024047852,
305,1985-11-01,430,100.147392272949,61.4394645690918,115.304809570313,101.784088134766,72.6941528320313,
306,1985-11-02,329,120.823135375977,120.451232910156,117.212921142578,102.445098876953,74.7302322387695,
307,1985-11-03,495,93.6887817382813,66.7145690917969,100.163772583008,100.240829467773,78.2964248657227,
308,1985-11-04,362,155.562576293945,91.2257232666016,182.619033813477,101.986404418945,94.6043472290039,
309,1985-11-05,401,107.38996887207,82.353401184082,109.905395507813,102.480506896973,103.185432434082,
310,1985-11-06,471,63.2974739074707,70.1140365600586,46.7856292724609,101.642349243164,107.193626403809,
311,1985-11-07,468,92.0157699584961,42.3380928039551,117.713844299316,100.218818664551,104.703582763672,
312,1985-11-08,473,70.0331420898438,83.7810897827148,58.2347526550293,97.1382598876953,100.401550292969,
313,1985-11-09,353,84.4563980102539,93.5515975952148,62.4250144958496,96.5454788208008,95.206298828125,
314,1985-11-10,515,77.1860427856445,64.1237182617188,74.8797149658203,96.3806838989258,92.8487701416016,
315,1985-11-11,388,59.7628173828125,85.112663269043,28.3969459533691,93.5013580322266,79.1630859375,
316,1985-11-12,374,88.5713272094727,123.618179321289,73.6498336791992,94.213996887207,76.4747085571289,
317,1985-11-13,456,79.9084320068359,28.9681701660156,108.730407714844,92.2630920410156,78.8477020263672,
318,1985-11-14,478,97.0208129882813,82.9047164916992,92.2009582519531,89.1480331420898,79.5627136230469,
319,1985-11-15,458,86.7921676635742,43.262508392334,120.284004211426,88.4873886108398,81.9568557739258,
320,1985-11-16,367,45.1303482055664,53.9897193908691,45.0327606201172,85.9122161865234,76.3388519287109,
321,1985-11-17,576,86.264778137207,45.866268157959,105.206741333008,84.8441772460938,77.6358108520508,
322,1985-11-18,374,132.856994628906,35.3194808959961,191.489562988281,86.5722808837891,88.0778350830078,
323,1985-11-19,409,97.1902542114258,96.8910903930664,94.2861938476563,87.0457229614258,89.3091125488281,
324,1985-11-20,385,103.248863220215,120.086227416992,71.5455551147461,86.1571960449219,92.6434631347656,
325,1985-11-21,497,73.3163909912109,66.4461059570313,66.5071334838867,86.0788192749023,89.2571105957031,
326,1985-11-22,432,138.023651123047,76.4437789916992,191.28498840332,87.2595520019531,96.5758972167969,
327,1985-11-23,333,89.5288619995117,59.5021858215332,99.2613983154297,87.8743438720703,102.91854095459,
328,1985-11-24,574,80.7943344116211,46.0260810852051,95.9757461547852,87.7240753173828,102.137046813965,
329,1985-11-25,371,151.788818359375,231.433029174805,89.0944595336914,89.2313537597656,104.841598510742,
330,1985-11-26,422,54.9478073120117,31.3020992279053,65.2726058959961,88.772102355957,98.8069610595703,
331,1985-11-27,443,89.73095703125,119.273010253906,49.742733001709,90.3828964233398,96.8758316040039,
332,1985-11-28,375,132.502700805664,140.901168823242,132.216186523438,93.2222366333008,105.331016540527,
333,1985-11-29,462,93.2107772827148,85.77587890625,119.24259185791,95.1545944213867,98.9291763305664,
334,1985-11-30,324,132.911666870117,122.310050964355,136.024887084961,95.9367828369141,105.126724243164,
335,1985-12-01,548,78.5828094482422,72.314697265625,80.423469543457,95.2179641723633,104.810791015625,
336,1985-12-02,387,77.0364608764648,68.2660751342773,71.1758041381836,93.7584075927734,94.1318817138672,
337,1985-12-03,427,15.5155391693115,15.4677801132202,12.9016571044922,91.1526336669922,88.4987030029297,
338,1985-12-04,438,90.7552795410156,90.4759216308594,88.0435028076172,88.9923858642578,88.6450347900391,
339,1985-12-05,477,62.501277923584,55.3856811523438,57.7464103698731,87.4961013793945,78.6448287963867,
340,1985-12-06,468,84.9376373291016,56.4507942199707,105.942459106445,88.2174377441406,77.4629516601563,
341,1985-12-07,300,99.3770294189453,110.079048156738,73.4534378051758,88.4628143310547,72.6722869873047,
342,1985-12-08,583,96.5928802490234,56.6444435119629,113.392951965332,89.3481369018555,75.2451553344727,
343,1985-12-09,404,98.3931045532227,130.786987304688,54.5446281433106,89.8126907348633,78.2961044311523,
344,1985-12-10,393,92.7181777954102,84.0298004150391,98.1248168945313,90.3304290771484,89.3250579833984,
345,1985-12-11,469,84.7565307617188,42.2478179931641,105.716567993164,91.1635589599609,88.4680938720703,
346,1985-12-12,432,76.679801940918,91.732536315918,76.5139923095703,90.7671737670898,90.4935913085938,
347,1985-12-13,463,42.9274444580078,57.0604095458984,23.7970085144043,89.5344696044922,84.4921417236328,
348,1985-12-14,305,76.0261383056641,64.9646835327148,90.3115921020508,88.8346481323242,81.1562957763672,
349,1985-12-15,549,72.4058456420898,72.182975769043,70.2423553466797,88.3551025390625,77.7010040283203,
350,1985-12-16,392,67.6034240722656,101.093002319336,28.1071815490723,89.1042098999023,73.3024826049805,
351,1985-12-17,405,73.6126174926758,65.2320251464844,68.0124435424805,88.6824722290039,70.573112487793,
352,1985-12-18,444,74.6073760986328,133.879913330078,24.8153495788574,86.7408142089844,69.1232376098633,
353,1985-12-19,477,90.2796249389648,110.771362304688,69.2956924438477,86.5104598999023,71.0660705566406,
354,1985-12-20,473,126.059661865234,125.67163848877,116.469505310059,87.2708206176758,82.9421005249023,
355,1985-12-21,292,90.7552795410156,113.094909667969,56.5993919372559,87.8521194458008,85.0462646484375,
356,1985-12-22,493,40.3152275085449,66.985221862793,11.1744575500488,84.5951690673828,80.4618835449219,
357,1985-12-23,377,87.8665161132813,105.115272521973,102.289260864258,84.5397567749023,83.3566131591797,
358,1985-12-24,345,96.0164566040039,95.7209091186523,79.840690612793,85.0471649169922,86.5571594238281,
359,1985-12-25,191,156.089569091797,172.899017333984,173.057815551758,85.1905212402344,98.1974792480469,
360,1985-12-26,361,165.169570922852,146.365478515625,152.604080200195,88.8645782470703,108.896041870117,
361,1985-12-27,392,109.855560302734,117.941833496094,84.3215484619141,89.535400390625,106.581169128418,
